aX,aY,aZ,gX,gY,gZ
-0.22,-0.44,-0.77,20.26,13.18,55.42
-0.25,-0.56,-0.76,7.08,10.31,47.91
-0.28,-0.64,-0.80,0.24,6.96,36.62
-0.30,-0.69,-0.83,4.58,6.23,26.92
-0.22,-0.55,-0.81,5.62,3.23,3.72
-0.14,-0.41,-0.81,-0.06,1.95,1.53
-0.10,-0.36,-0.85,-6.77,0.79,-0.98
-0.08,-0.32,-0.86,0.55,-1.83,-2.20
-0.04,-0.31,-0.88,4.15,-4.27,-3.30
-0.00,-0.30,-0.91,8.48,-4.33,-4.39
0.04,-0.29,-0.93,12.39,-4.33,-4.76
0.03,-0.38,-1.00,23.99,-2.62,-11.23
0.02,-0.41,-1.01,25.94,-1.28,-16.54
-0.00,-0.44,-1.02,18.37,2.32,-22.77
-0.05,-0.52,-1.02,0.00,5.92,-30.76
-0.14,-0.63,-1.04,-9.64,8.54,-42.42
-0.19,-0.69,-1.03,-8.91,9.70,-54.63
-0.20,-0.72,-1.01,-12.39,10.44,-68.30
-0.20,-0.74,-1.01,-21.36,12.51,-83.68
-0.21,-0.78,-1.01,-30.76,9.46,-105.90
-0.21,-0.82,-1.04,-42.42,18.98,-140.32
-0.20,-0.81,-1.08,-48.22,26.06,-163.76
-0.20,-0.77,-1.12,-40.10,32.90,-188.42
-0.17,-0.76,-1.22,-12.33,44.68,-215.03
-0.20,-0.78,-1.22,33.94,62.87,-250.18
-0.32,-0.67,-1.09,68.48,70.50,-284.97
-0.35,-0.49,-0.96,82.09,62.32,-303.41
-0.21,-0.17,-0.83,107.12,25.51,-356.57
-0.04,0.15,-0.80,121.95,13.55,-341.67
-0.01,0.20,-0.73,88.38,-8.91,-315.80
-0.02,-0.01,-0.74,61.77,-26.61,-300.23
-0.06,-0.24,-0.72,56.40,-38.21,-306.09
-0.07,-0.27,-0.68,50.72,-53.16,-314.70
-0.09,-0.34,-0.58,49.26,-71.66,-318.85
-0.17,-0.27,-1.12,19.17,-91.31,-347.90
-0.17,-0.20,-1.16,14.89,-76.84,-347.23
-0.19,-0.10,-1.19,8.00,-68.42,-347.29
-0.16,0.10,-1.23,16.60,-56.58,-336.98
-0.13,0.25,-1.18,6.41,-42.91,-311.83
-0.12,0.28,-1.07,-35.16,-30.33,-277.95
-0.09,0.25,-0.91,-66.47,-24.90,-245.00
-0.05,-0.06,-0.69,-101.01,-57.31,-204.35
-0.07,-0.24,-0.78,-106.51,-53.77,-205.93
-0.07,-0.31,-0.82,-92.71,-52.25,-219.91
-0.07,-0.17,-0.93,-71.59,-50.54,-241.09
-0.12,0.16,-1.00,-54.08,-44.01,-248.23
-0.14,0.41,-0.97,-58.96,-44.13,-230.71
-0.08,0.39,-0.98,-80.93,-48.83,-205.81
-0.04,0.07,-1.11,-96.92,-34.55,-192.50
-0.06,0.04,-1.09,-87.59,-27.53,-191.04
-0.08,0.00,-1.09,-46.81,-25.39,-192.50
-0.11,0.05,-1.09,-14.83,-22.95,-209.35
-0.15,0.23,-1.10,-17.70,-21.79,-209.96
-0.18,0.34,-1.14,-27.59,-15.56,-196.66
-0.18,0.38,-1.16,-38.76,-10.50,-179.20
-0.15,0.41,-1.26,-41.20,-2.62,-165.10
-0.10,0.35,-1.29,-6.53,30.09,-146.48
-0.07,0.27,-1.15,17.40,43.88,-130.37
-0.03,0.09,-0.92,35.71,49.44,-127.08
-0.04,-0.05,-0.68,32.41,42.36,-141.66
-0.05,-0.08,-0.59,14.53,22.77,-160.46
-0.06,0.06,-0.69,1.34,2.26,-174.32
-0.10,0.32,-0.92,-14.95,-8.97,-168.40
-0.10,0.45,-1.14,-4.09,-6.90,-142.15
-0.08,0.39,-1.20,4.82,1.16,-119.02
-0.03,0.15,-1.05,22.58,15.63,-108.15
-0.04,0.13,-0.89,8.06,11.11,-111.82
-0.04,0.17,-0.80,-27.83,0.18,-111.33
-0.04,0.24,-0.80,-51.39,-9.34,-101.50
-0.03,0.28,-0.87,-40.53,-12.51,-90.76
-0.03,0.28,-0.95,-5.55,-10.86,-88.56
-0.03,0.27,-1.06,41.99,0.98,-77.70
-0.05,0.30,-1.10,40.89,5.07,-72.08
-0.06,0.29,-1.12,45.04,6.77,-69.34
-0.06,0.28,-1.11,30.88,3.72,-73.49
-0.04,0.31,-1.11,15.56,5.92,-64.64
-0.03,0.26,-1.02,8.36,10.44,-53.22
-0.01,0.19,-0.92,9.28,5.62,-50.66
-0.01,0.19,-0.89,15.20,-1.34,-54.63
-0.01,0.21,-0.91,11.78,-6.29,-51.09
-0.04,0.26,-0.95,14.34,-8.12,-45.53
-0.07,0.30,-0.96,9.09,-7.63,-35.03
-0.11,0.31,-1.02,7.51,-11.54,-30.09
-0.09,0.30,-1.06,10.19,-8.97,-23.74
-0.06,0.27,-1.11,28.14,-4.09,-16.91
-0.08,0.28,-1.09,26.55,2.26,-9.89
-0.10,0.24,-0.99,8.06,0.18,-4.52
-0.08,0.20,-0.96,-4.70,-7.14,-6.04
-0.06,0.21,-1.00,-13.43,-9.83,-2.75
-0.04,0.21,-1.05,-11.41,-8.54,-0.24
-0.00,0.13,-1.06,5.00,-4.52,-2.99
-0.00,0.14,-1.06,18.25,-0.61,-4.94
-0.02,0.15,-1.00,19.17,2.38,-4.03
-0.03,0.13,-0.96,12.82,-1.34,-4.76
-0.02,0.13,-0.99,8.12,-3.36,-4.94
-0.02,0.14,-1.01,2.20,-4.70,-2.81
-0.05,0.18,-1.03,3.42,-0.24,5.55
-0.03,0.10,-1.00,8.18,0.18,5.37
-0.02,0.09,-1.03,19.71,2.56,0.67
-0.02,0.11,-1.02,24.54,4.64,0.67
-0.02,0.10,-1.01,21.61,3.60,-0.73
-0.02,0.12,-0.99,22.40,3.91,-1.71
-0.03,0.13,-0.96,22.03,1.28,-0.24
-0.02,0.11,-0.95,19.71,-2.38,1.89
-0.03,0.13,-0.98,16.48,-3.60,4.94
-0.06,0.20,-1.06,9.64,2.50,20.69
-0.09,0.24,-1.05,12.39,6.53,33.14
-0.10,0.24,-1.00,14.65,9.28,46.94
-0.10,0.22,-0.92,4.33,5.37,58.11
-0.10,0.23,-0.88,-6.10,-5.31,65.37
-0.12,0.29,-0.87,-19.41,-11.35,80.87
-0.15,0.34,-0.88,-36.80,-15.99,98.02
-0.14,0.37,-0.94,-39.61,-22.03,114.32
-0.13,0.37,-1.03,-26.12,-28.56,125.67
-0.15,0.43,-1.10,-11.05,-31.92,135.07
-0.18,0.52,-1.12,-7.63,-32.17,159.73
-0.23,0.55,-1.12,-31.07,-20.26,213.44
-0.24,0.51,-1.06,-46.88,-14.77,243.53
-0.24,0.44,-1.00,-57.31,-15.56,262.15
-0.25,0.50,-0.98,-67.99,-18.68,273.68
-0.27,0.59,-0.96,-65.73,-21.91,295.72
-0.26,0.54,-1.00,-46.75,-27.89,320.13
-0.24,0.38,-1.15,-4.21,-30.21,321.90
-0.20,0.22,-1.14,60.67,-2.93,300.90
-0.19,0.20,-0.96,58.41,-4.27,308.59
-0.20,0.03,-0.87,68.60,-13.55,308.04
-0.22,-0.11,-0.78,63.90,-21.61,293.76
-0.20,-0.15,-0.76,31.01,-36.68,283.87
-0.18,-0.07,-0.88,-2.01,-44.98,272.28
-0.18,0.15,-1.02,-21.61,-46.14,271.91
-0.19,0.27,-1.15,-30.64,-44.31,286.50
-0.17,0.02,-1.29,-16.66,-18.80,291.38
-0.11,-0.00,-1.26,-9.09,-5.07,276.37
-0.05,0.02,-1.20,8.73,10.44,258.36
-0.08,0.03,-1.06,30.15,24.60,238.71
-0.15,-0.03,-0.93,46.14,26.61,221.98
-0.16,-0.03,-0.88,57.37,28.69,202.27
-0.15,0.10,-0.88,79.41,28.02,196.04
-0.11,0.18,-0.89,102.05,29.24,208.13
-0.02,-0.04,-0.91,68.48,32.41,234.86
-0.07,-0.20,-0.90,48.22,29.36,220.09
-0.10,-0.19,-0.91,38.09,21.30,195.37
-0.06,-0.01,-0.94,47.42,16.36,185.55
-0.05,0.11,-0.89,57.19,11.90,193.18
-0.07,0.03,-0.83,57.56,1.65,201.78
-0.09,-0.13,-0.85,61.83,-5.31,202.70
-0.04,-0.25,-0.84,57.56,-3.48,196.78
0.05,-0.26,-0.79,30.21,-8.18,178.71
0.00,-0.19,-0.99,-27.95,-17.94,147.22
-0.02,-0.23,-1.06,-28.50,-16.66,134.22
-0.01,-0.31,-1.03,-46.26,-18.62,118.47
-0.01,-0.28,-1.06,-68.97,-22.52,99.37
-0.02,-0.07,-1.02,-71.66,-23.62,91.37
0.01,0.04,-0.96,-71.78,-30.40,98.02
0.04,-0.00,-0.91,-84.78,-30.15,96.56
0.04,-0.00,-0.87,-111.63,-35.77,93.26
-0.08,-0.14,-1.00,-94.97,-44.37,87.40
-0.13,-0.20,-1.06,-66.53,-45.96,78.37
-0.12,-0.18,-1.15,-31.86,-43.95,72.27
-0.07,-0.10,-1.21,-12.82,-35.40,66.77
-0.02,0.05,-1.25,10.86,-26.31,70.31
-0.04,0.08,-1.27,30.15,-14.22,75.26
-0.10,0.02,-1.25,47.00,-2.87,74.95
-0.12,-0.04,-1.03,68.91,3.54,74.10
-0.08,-0.12,-0.99,78.31,0.55,71.29
-0.03,-0.12,-0.99,78.00,-1.40,63.17
0.00,-0.07,-0.97,73.24,-2.38,58.59
0.07,0.08,-0.96,57.74,-3.05,57.25
0.11,0.19,-1.01,42.48,-2.32,66.35
0.06,0.10,-1.04,40.04,-0.43,69.03
0.02,0.04,-1.07,42.48,-0.43,66.16
0.02,0.00,-1.11,57.80,1.53,67.08
0.01,-0.09,-1.06,46.02,7.93,63.84
-0.02,-0.12,-0.95,13.18,9.34,57.37
-0.06,-0.18,-0.93,-5.25,7.57,56.64
-0.10,-0.27,-0.91,-7.02,3.42,52.00
-0.09,-0.27,-0.90,5.13,0.73,48.16
-0.09,-0.21,-0.88,14.47,-0.98,46.75
-0.11,-0.23,-0.87,20.75,-3.23,45.90
-0.12,-0.34,-0.92,10.25,-5.62,41.56
-0.14,-0.36,-1.01,-4.70,3.17,29.97
-0.13,-0.31,-0.87,1.65,3.36,29.30
-0.10,-0.31,-0.82,-1.46,1.04,26.98
-0.11,-0.31,-0.84,9.40,-3.36,23.68
-0.08,-0.28,-0.87,30.94,-7.81,20.20
0.01,-0.21,-0.88,40.16,-8.91,19.65
0.04,-0.17,-0.88,15.75,-9.09,20.57
0.02,-0.20,-0.95,-3.17,-8.54,21.00
-0.05,-0.26,-1.04,-6.29,-3.11,19.71
-0.07,-0.29,-1.00,2.81,-2.81,15.50
-0.06,-0.28,-0.96,16.85,-5.86,13.00
-0.03,-0.27,-0.97,22.09,-6.35,9.16
0.01,-0.22,-1.00,18.49,-5.37,7.14
0.03,-0.22,-1.01,-1.16,-2.14,8.54
0.00,-0.29,-1.02,-15.63,0.12,6.77
-0.03,-0.32,-1.02,-12.94,2.75,2.69
-0.02,-0.27,-1.02,-9.95,2.93,-1.71
-0.00,-0.15,-1.02,3.60,3.97,-2.38
0.01,-0.16,-1.00,11.54,2.44,-3.36
0.02,-0.15,-0.99,19.59,1.40,-3.91
0.03,-0.14,-1.00,20.32,0.24,-3.66
0.02,-0.16,-1.05,15.26,2.62,-2.56
-0.03,-0.26,-1.05,14.71,4.39,-3.42
-0.07,-0.32,-1.03,17.03,3.78,-7.45
-0.06,-0.30,-0.98,21.30,3.85,-9.58
-0.06,-0.27,-0.93,18.25,1.65,-10.38
-0.07,-0.31,-0.95,14.04,0.00,-11.60
-0.09,-0.41,-1.01,9.09,1.28,-22.40
-0.09,-0.43,-1.02,10.38,2.81,-28.99
-0.10,-0.49,-1.03,12.15,6.16,-38.45
-0.10,-0.57,-1.02,9.83,10.31,-50.84
-0.10,-0.64,-1.01,1.46,14.77,-66.71
-0.10,-0.67,-1.02,-6.71,21.18,-84.66
-0.12,-0.64,-0.99,-12.94,25.76,-101.62
-0.10,-0.58,-0.95,-30.15,31.80,-125.92
-0.07,-0.60,-0.94,-43.76,35.03,-140.20
-0.05,-0.70,-0.96,-47.00,33.57,-168.27
-0.05,-0.67,-1.00,-53.16,36.50,-202.64
-0.08,-0.60,-1.04,-52.12,47.18,-212.89
-0.13,-0.68,-1.05,-51.45,58.59,-236.45
-0.28,-0.40,-1.02,-52.12,84.72,-291.75
-0.25,0.04,-0.93,-29.24,89.17,-315.49
-0.18,0.30,-0.82,-34.36,83.19,-302.73
-0.09,0.42,-0.76,-52.43,77.03,-284.18
0.04,0.45,-0.75,-46.81,65.06,-257.75
0.07,0.26,-0.73,-41.99,57.19,-243.84
0.02,0.04,-0.71,-45.59,45.29,-249.27
-0.06,-0.07,-0.72,-0.79,19.65,-286.44
-0.06,-0.06,-0.79,20.57,4.33,-302.73
-0.05,-0.05,-0.88,55.85,-5.98,-322.51
-0.07,0.05,-0.87,80.51,-22.46,-341.92
-0.13,0.20,-0.96,62.32,-37.84,-342.77
-0.16,0.24,-1.05,28.75,-33.81,-327.88
-0.13,0.19,-1.02,3.42,-31.19,-311.22
-0.07,0.10,-1.05,3.30,-29.48,-301.21
-0.13,0.02,-0.92,6.29,-28.50,-299.19
-0.11,-0.08,-0.96,15.56,-35.40,-299.99
-0.13,0.01,-1.02,18.86,-34.18,-296.57
-0.16,0.17,-1.02,-1.65,-31.25,-282.10
-0.16,0.22,-1.03,-24.78,-26.49,-260.13
-0.13,0.14,-0.98,-39.31,-21.55,-247.07
-0.17,0.15,-1.06,-54.20,-39.43,-249.39
-0.16,0.36,-1.19,-0.49,-4.21,-244.81
-0.14,0.24,-1.07,-12.15,0.18,-245.06
-0.14,0.27,-1.02,-12.33,5.07,-247.19
-0.16,0.39,-0.94,-2.26,4.88,-236.94
-0.18,0.45,-0.88,-11.41,-0.18,-212.65
-0.15,0.40,-0.93,-17.76,-6.59,-181.95
-0.14,0.35,-1.04,-10.74,-5.31,-160.64
-0.17,0.33,-1.09,-11.11,1.65,-144.10
-0.19,0.31,-1.13,0.00,6.71,-138.24
-0.20,0.38,-1.08,-3.91,17.03,-133.85
-0.20,0.36,-0.99,-20.20,12.70,-123.72
-0.14,0.24,-0.97,-34.06,7.93,-114.26
-0.11,0.20,-1.05,-7.87,3.05,-123.47
-0.08,0.23,-1.06,7.75,6.41,-124.76
-0.09,0.26,-1.00,8.24,5.55,-119.26
-0.11,0.22,-0.96,-15.56,-1.10,-108.40
-0.14,0.29,-0.93,-21.36,-1.59,-105.35
-0.17,0.36,-0.92,-27.28,-6.59,-89.97
-0.17,0.36,-1.04,-15.01,-6.41,-78.43
-0.18,0.37,-1.12,23.86,4.33,-73.12
-0.18,0.29,-1.07,46.20,13.37,-70.31
-0.19,0.24,-0.98,61.28,15.44,-78.61
-0.20,0.27,-0.92,51.57,10.44,-74.04
-0.20,0.25,-0.86,34.36,5.25,-70.74
-0.20,0.25,-0.82,13.18,-7.51,-65.37
-0.17,0.28,-0.94,1.83,-14.47,-57.62
-0.16,0.33,-1.09,20.87,-10.68,-47.12
-0.13,0.27,-1.09,28.02,-2.08,-37.05
-0.13,0.23,-1.00,31.37,-0.98,-36.01
-0.09,0.14,-0.91,-5.19,-12.45,-30.03
-0.08,0.15,-0.94,-14.53,-18.98,-30.03
-0.08,0.21,-1.03,-28.99,-20.20,-27.59
-0.09,0.25,-1.10,-19.59,-13.00,-24.84
-0.10,0.28,-1.07,-11.17,-5.43,-21.06
-0.12,0.30,-1.02,-3.85,-0.73,-12.33
-0.13,0.24,-0.96,6.90,2.01,-7.69
-0.13,0.21,-0.91,7.75,-0.12,-7.87
-0.12,0.16,-0.92,6.10,-4.82,-8.42
-0.11,0.14,-0.97,6.84,-7.51,-14.16
-0.11,0.20,-1.02,7.87,-7.26,-14.10
-0.11,0.22,-1.07,6.65,-4.94,-9.52
-0.12,0.21,-1.01,6.23,-0.43,-6.84
-0.13,0.19,-0.93,10.86,-4.27,-6.10
-0.12,0.19,-0.95,14.28,-8.67,-8.00
-0.10,0.21,-1.08,11.35,-8.36,-2.14
-0.09,0.19,-1.11,11.90,-1.16,2.81
-0.10,0.18,-1.10,13.92,4.58,7.45
-0.09,0.14,-1.09,21.30,10.31,8.67
-0.08,0.08,-1.00,26.06,13.12,4.33
-0.09,0.08,-0.94,26.12,9.28,0.12
-0.09,0.10,-0.91,10.80,4.88,-0.43
-0.11,0.20,-0.98,-11.29,-6.35,2.01
-0.12,0.25,-1.03,-13.37,-5.74,9.09
-0.12,0.25,-1.04,-15.14,-4.15,18.80
-0.10,0.16,-1.04,-13.92,-1.59,22.09
-0.09,0.11,-1.02,-7.81,-0.67,17.09
-0.11,0.17,-1.01,-2.93,-0.73,17.27
-0.13,0.19,-1.01,2.99,1.04,20.51
-0.12,0.20,-1.02,10.25,4.52,25.02
-0.18,0.29,-0.98,5.86,8.85,45.90
-0.19,0.35,-0.98,-5.25,3.91,60.61
-0.22,0.44,-1.03,-21.30,-0.55,77.76
-0.26,0.56,-1.08,-37.96,-3.36,101.99
-0.28,0.59,-1.12,-53.16,-4.27,132.75
-0.27,0.51,-1.10,-62.62,-3.36,158.08
-0.26,0.45,-1.06,-62.44,-5.92,173.71
-0.27,0.46,-1.07,-60.55,-6.35,191.59
-0.24,0.38,-1.05,-49.38,-0.37,231.63
-0.23,0.34,-1.00,-48.58,2.38,239.32
-0.24,0.39,-0.95,-54.08,1.59,242.25
-0.25,0.50,-0.93,-62.44,-1.89,250.92
-0.25,0.57,-0.97,-66.65,-6.96,268.43
-0.26,0.59,-0.98,-49.19,-12.02,284.36
-0.28,0.61,-1.03,-18.43,-23.19,303.41
-0.28,0.62,-1.17,18.13,-24.90,322.20
-0.32,0.73,-1.20,41.08,-17.09,336.85
-0.40,0.93,-1.10,63.60,-14.83,369.14
-0.50,0.84,-0.96,109.92,-21.91,416.02
-0.49,0.16,-0.76,119.45,-32.53,427.43
-0.48,0.12,-0.82,83.62,-36.56,413.64
-0.42,0.05,-1.00,77.03,-28.02,400.63
-0.25,-0.17,-1.11,98.39,-14.65,371.52
-0.02,-0.33,-1.12,126.28,1.04,322.51
0.15,-0.29,-1.01,113.65,14.77,278.02
0.13,-0.11,-0.84,64.76,23.99,257.75
-0.03,0.03,-0.70,21.97,22.03,256.65
-0.23,-0.10,-0.50,31.74,-19.78,266.36
-0.11,-0.12,-0.58,25.33,-49.26,269.04
-0.14,0.12,-0.74,20.02,-55.54,285.89
-0.18,-0.10,-0.90,44.62,-64.51,311.40
-0.15,-0.62,-1.08,62.62,-50.48,243.90
-0.11,-0.67,-1.02,40.77,-29.30,175.48
-0.04,-0.46,-0.89,34.61,-25.82,155.64
0.04,-0.31,-0.89,13.55,-29.85,147.22
-0.01,-0.17,-1.00,-40.65,-11.35,141.60
-0.03,-0.20,-0.91,-83.31,-10.50,137.88
-0.07,-0.20,-0.87,-114.87,-14.95,133.36
-0.08,-0.22,-0.88,-114.44,-23.50,125.24
-0.11,-0.18,-0.95,-117.07,-31.19,115.48
-0.12,-0.11,-1.11,-94.79,-36.01,111.76
-0.06,0.01,-1.27,-20.75,-21.30,110.29
-0.07,0.02,-1.21,2.44,-10.13,107.30
-0.09,0.01,-1.14,15.20,-0.37,101.87
-0.12,0.01,-1.03,28.50,7.81,98.82
-0.10,-0.05,-0.94,52.61,4.33,96.56
-0.06,-0.09,-0.98,68.05,1.16,88.50
-0.04,-0.08,-1.08,97.53,-1.46,82.89
0.09,0.16,-1.18,113.77,4.15,79.83
0.09,0.21,-1.10,96.68,10.68,84.05
0.06,0.20,-1.02,57.25,8.54,91.80
-0.01,0.07,-1.10,40.95,6.90,96.44
-0.06,-0.10,-1.18,41.81,9.95,93.51
-0.06,-0.18,-1.12,41.87,12.39,88.13
-0.04,-0.20,-1.01,29.60,10.74,80.02
-0.10,-0.18,-0.85,3.66,8.73,70.86
-0.13,-0.22,-0.80,5.86,1.65,71.29
-0.15,-0.32,-0.82,14.59,-2.50,69.15
-0.15,-0.43,-0.86,34.36,-4.15,62.62
-0.13,-0.46,-0.85,49.99,-2.87,51.88
-0.10,-0.41,-0.80,54.75,-4.46,46.51
-0.08,-0.39,-0.84,45.10,-4.76,44.68
-0.17,-0.47,-0.91,24.66,2.44,40.04
-0.16,-0.45,-0.90,21.42,2.44,36.13
-0.14,-0.42,-0.88,13.37,3.36,31.07
-0.13,-0.41,-0.85,9.09,-0.49,27.34
-0.08,-0.35,-0.88,2.99,-2.99,22.09
-0.03,-0.25,-0.92,-0.37,-5.25,24.05
0.03,-0.21,-0.95,0.55,-4.58,25.63
0.05,-0.14,-1.00,11.35,-5.86,29.42
0.05,-0.14,-1.06,13.06,-2.38,28.50
0.03,-0.18,-1.08,16.54,0.55,26.86
0.03,-0.18,-1.07,22.77,3.72,24.54
0.05,-0.19,-1.04,21.42,5.80,23.99
0.06,-0.21,-1.04,10.86,7.32,23.07
-0.02,-0.26,-1.01,3.11,10.19,22.34
-0.04,-0.29,-0.92,13.37,4.76,23.56
-0.04,-0.34,-0.88,18.98,-1.71,19.71
-0.01,-0.34,-0.90,24.48,-7.02,14.95
0.01,-0.30,-0.97,23.93,-8.30,10.44
0.02,-0.26,-1.05,24.66,-5.31,10.19
0.00,-0.30,-1.06,26.00,0.00,8.91
-0.03,-0.33,-1.05,30.94,3.48,5.43
-0.06,-0.36,-0.99,39.98,5.98,3.23
-0.08,-0.44,-0.93,33.33,4.15,-1.59
-0.12,-0.53,-0.92,18.86,3.54,-11.66
-0.13,-0.58,-0.92,14.34,1.89,-17.27
-0.12,-0.59,-0.92,10.93,1.77,-24.29
-0.10,-0.54,-0.88,3.72,1.34,-28.87
-0.09,-0.52,-0.86,-2.87,-0.24,-29.66
-0.07,-0.53,-0.88,-1.16,-0.37,-32.71
-0.05,-0.56,-0.92,1.28,-0.85,-38.64
-0.04,-0.59,-0.93,4.33,0.92,-47.91
-0.03,-0.61,-0.92,4.82,1.28,-59.69
-0.01,-0.61,-0.95,5.80,2.69,-73.55
0.02,-0.59,-0.94,-6.16,13.43,-98.02
-0.02,-0.63,-0.90,-15.20,17.82,-113.53
-0.02,-0.62,-0.86,-22.34,19.90,-129.94
-0.03,-0.61,-0.82,-32.96,5.55,-149.41
-0.11,-0.58,-0.84,-45.29,8.73,-167.05
-0.12,-0.51,-0.81,-24.96,12.88,-177.67
-0.08,-0.47,-0.75,-18.07,5.43,-188.48
-0.08,-0.49,-0.70,-16.66,2.56,-199.34
-0.10,-0.57,-0.65,-17.76,-7.87,-225.52
-0.14,-0.45,-0.72,-10.38,-9.89,-240.36
-0.16,-0.28,-0.80,-6.77,-11.35,-249.94
-0.11,-0.15,-0.93,-2.56,-10.50,-250.61
-0.07,-0.10,-1.05,17.46,-4.09,-249.63
-0.11,-0.13,-1.06,15.81,-0.37,-251.40
-0.13,-0.19,-1.07,1.16,-4.33,-256.47
-0.13,-0.19,-1.09,-19.96,-6.47,-263.18
-0.19,0.01,-1.04,-64.09,-7.39,-270.08
-0.02,-0.04,-1.01,-90.52,-10.93,-262.63
-0.00,-0.18,-1.00,-86.06,-14.34,-278.32
-0.04,-0.19,-0.90,-46.26,-30.58,-292.72
-0.08,-0.16,-0.97,-37.78,-42.30,-312.19
-0.10,-0.09,-1.03,-23.68,-36.62,-327.15
-0.15,0.13,-0.91,-31.92,-41.32,-336.55
-0.14,0.21,-0.94,-56.64,-43.33,-324.52
-0.12,0.26,-0.93,-91.80,-43.82,-304.93
-0.09,0.24,-0.95,-123.05,-49.01,-281.13
-0.08,0.15,-1.07,-127.44,-47.30,-264.28
-0.08,0.01,-1.11,-120.48,-41.14,-260.44
-0.08,-0.03,-1.11,-120.61,-33.39,-267.64
-0.13,0.39,-1.20,-95.46,-7.57,-266.11
-0.16,0.56,-1.10,-81.54,3.66,-243.10
-0.14,0.55,-0.96,-91.86,4.46,-216.55
-0.12,0.45,-0.91,-99.98,2.87,-192.26
-0.10,0.23,-0.89,-95.28,4.88,-179.20
-0.08,-0.01,-0.92,-70.01,0.92,-187.44
-0.18,0.29,-1.16,27.10,29.05,-243.23
-0.21,0.54,-1.20,88.44,41.99,-236.57
-0.25,0.61,-1.10,95.34,43.70,-221.68
-0.28,0.63,-0.98,46.57,39.79,-195.92
-0.22,0.56,-0.93,8.24,36.25,-161.68
-0.14,0.39,-0.95,-3.91,31.19,-138.73
-0.06,0.19,-0.92,0.49,28.26,-131.59
-0.01,-0.04,-0.87,11.05,20.75,-139.77
-0.09,0.06,-0.81,-13.12,5.19,-171.02
-0.17,0.34,-0.90,-54.02,-4.82,-166.38
-0.20,0.50,-1.00,-73.91,-7.20,-148.38
-0.19,0.44,-1.02,-66.83,-1.34,-130.37
-0.20,0.39,-0.98,-26.43,6.59,-128.42
-0.23,0.43,-0.95,16.85,12.82,-115.48
-0.22,0.36,-0.88,42.97,20.57,-104.74
-0.22,0.37,-0.89,49.19,18.13,-100.59
-0.21,0.45,-1.00,50.90,20.02,-82.28
-0.20,0.42,-1.05,49.32,26.37,-69.03
-0.19,0.37,-1.00,87.16,29.72,-63.72
-0.19,0.35,-0.94,82.89,26.00,-62.99
-0.21,0.38,-0.90,50.60,17.40,-52.43
-0.16,0.30,-0.93,19.23,7.81,-41.08
-0.13,0.28,-1.00,-1.22,2.14,-39.67
-0.14,0.40,-1.11,-6.29,2.62,-31.49
-0.16,0.48,-1.16,11.60,12.76,-19.53
-0.17,0.39,-1.01,23.25,19.65,-10.86
-0.16,0.25,-0.82,14.16,7.02,-5.00
-0.12,0.18,-0.82,4.58,0.12,-5.80
-0.10,0.21,-0.90,-6.35,-6.29,-6.10
-0.10,0.29,-1.00,-5.07,-5.31,0.00
-0.07,0.25,-1.05,-0.37,-1.10,7.20
-0.05,0.18,-1.02,5.98,0.79,5.00
-0.06,0.18,-1.00,12.88,-4.27,0.79